,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
300,1929-03-14,25.729999542236328,25.729999542236328,25.729999542236328,25.729999542236328,0,0,0
301,1929-03-15,26.079999923706055,26.079999923706055,26.079999923706055,26.079999923706055,0,0,0
302,1929-03-18,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,0,0,0
303,1929-03-19,26.030000686645508,26.030000686645508,26.030000686645508,26.030000686645508,0,0,0
304,1929-03-20,26.020000457763672,26.020000457763672,26.020000457763672,26.020000457763672,0,0,0
305,1929-03-21,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,0,0,0
306,1929-03-22,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,0,0,0
307,1929-03-25,24.510000228881836,24.510000228881836,24.510000228881836,24.510000228881836,0,0,0
308,1929-03-26,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0,0,0
309,1929-03-27,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,0,0,0
310,1929-03-28,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,0,0,0
311,1929-04-01,24.8799991607666,24.8799991607666,24.8799991607666,24.8799991607666,0,0,0
312,1929-04-02,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,0,0,0
313,1929-04-03,24.860000610351562,24.860000610351562,24.860000610351562,24.860000610351562,0,0,0
314,1929-04-04,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,0,0,0
315,1929-04-05,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,0,0,0
316,1929-04-08,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,0,0,0
317,1929-04-09,24.6299991607666,24.6299991607666,24.6299991607666,24.6299991607666,0,0,0
318,1929-04-10,24.780000686645508,24.780000686645508,24.780000686645508,24.780000686645508,0,0,0
319,1929-04-11,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,0,0,0
320,1929-04-12,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,0,0,0
321,1929-04-15,25.0,25.0,25.0,25.0,0,0,0
322,1929-04-16,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,0,0,0
323,1929-04-17,25.31999969482422,25.31999969482422,25.31999969482422,25.31999969482422,0,0,0
324,1929-04-18,25.43000030517578,25.43000030517578,25.43000030517578,25.43000030517578,0,0,0
325,1929-04-19,25.40999984741211,25.40999984741211,25.40999984741211,25.40999984741211,0,0,0
326,1929-04-22,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,0,0,0
327,1929-04-23,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,0,0,0
328,1929-04-24,25.75,25.75,25.75,25.75,0,0,0
329,1929-04-25,25.6299991607666,25.6299991607666,25.6299991607666,25.6299991607666,0,0,0
330,1929-04-26,25.579999923706055,25.579999923706055,25.579999923706055,25.579999923706055,0,0,0
331,1929-04-29,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,0,0,0
332,1929-04-30,25.940000534057617,25.940000534057617,25.940000534057617,25.940000534057617,0,0,0
333,1929-05-01,25.989999771118164,25.989999771118164,25.989999771118164,25.989999771118164,0,0,0
334,1929-05-02,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0,0,0
335,1929-05-03,26.3700008392334,26.3700008392334,26.3700008392334,26.3700008392334,0,0,0
336,1929-05-06,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,0,0,0
337,1929-05-07,26.06999969482422,26.06999969482422,26.06999969482422,26.06999969482422,0,0,0
338,1929-05-08,26.18000030517578,26.18000030517578,26.18000030517578,26.18000030517578,0,0,0
339,1929-05-09,26.020000457763672,26.020000457763672,26.020000457763672,26.020000457763672,0,0,0
340,1929-05-10,26.34000015258789,26.34000015258789,26.34000015258789,26.34000015258789,0,0,0
341,1929-05-13,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,0,0,0
342,1929-05-14,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,0,0,0
343,1929-05-15,25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,0,0,0
344,1929-05-16,25.969999313354492,25.969999313354492,25.969999313354492,25.969999313354492,0,0,0
345,1929-05-17,26.09000015258789,26.09000015258789,26.09000015258789,26.09000015258789,0,0,0
346,1929-05-20,25.389999389648438,25.389999389648438,25.389999389648438,25.389999389648438,0,0,0
347,1929-05-21,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,0,0,0
348,1929-05-22,24.760000228881836,24.760000228881836,24.760000228881836,24.760000228881836,0,0,0
349,1929-05-23,25.309999465942383,25.309999465942383,25.309999465942383,25.309999465942383,0,0,0
350,1929-05-24,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,0,0,0
351,1929-05-27,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,0,0,0
352,1929-05-28,24.59000015258789,24.59000015258789,24.59000015258789,24.59000015258789,0,0,0
353,1929-05-29,24.6200008392334,24.6200008392334,24.6200008392334,24.6200008392334,0,0,0
354,1929-05-31,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,0,0,0
355,1929-06-03,25.270000457763672,25.270000457763672,25.270000457763672,25.270000457763672,0,0,0
356,1929-06-04,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,0,0,0
357,1929-06-05,25.59000015258789,25.59000015258789,25.59000015258789,25.59000015258789,0,0,0
358,1929-06-06,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,0,0,0
359,1929-06-07,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,0,0,0
360,1929-06-10,25.270000457763672,25.270000457763672,25.270000457763672,25.270000457763672,0,0,0
361,1929-06-11,25.43000030517578,25.43000030517578,25.43000030517578,25.43000030517578,0,0,0
362,1929-06-12,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,0,0,0
363,1929-06-13,25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,0,0,0
364,1929-06-14,25.93000030517578,25.93000030517578,25.93000030517578,25.93000030517578,0,0,0
365,1929-06-17,26.40999984741211,26.40999984741211,26.40999984741211,26.40999984741211,0,0,0
366,1929-06-18,26.420000076293945,26.420000076293945,26.420000076293945,26.420000076293945,0,0,0
367,1929-06-19,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,0,0,0
368,1929-06-20,26.469999313354492,26.469999313354492,26.469999313354492,26.469999313354492,0,0,0
369,1929-06-21,26.6200008392334,26.6200008392334,26.6200008392334,26.6200008392334,0,0,0
370,1929-06-24,26.6200008392334,26.6200008392334,26.6200008392334,26.6200008392334,0,0,0
371,1929-06-25,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,0,0,0
372,1929-06-26,27.059999465942383,27.059999465942383,27.059999465942383,27.059999465942383,0,0,0
373,1929-06-27,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,0,0,0
374,1929-06-28,27.40999984741211,27.40999984741211,27.40999984741211,27.40999984741211,0,0,0
375,1929-07-01,27.770000457763672,27.770000457763672,27.770000457763672,27.770000457763672,0,0,0
376,1929-07-02,28.059999465942383,28.059999465942383,28.059999465942383,28.059999465942383,0,0,0
377,1929-07-03,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,0,0,0
378,1929-07-05,28.31999969482422,28.31999969482422,28.31999969482422,28.31999969482422,0,0,0
379,1929-07-08,28.3700008392334,28.3700008392334,28.3700008392334,28.3700008392334,0,0,0
380,1929-07-09,28.280000686645508,28.280000686645508,28.280000686645508,28.280000686645508,0,0,0
381,1929-07-10,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,0,0,0
382,1929-07-11,28.260000228881836,28.260000228881836,28.260000228881836,28.260000228881836,0,0,0
383,1929-07-12,28.56999969482422,28.56999969482422,28.56999969482422,28.56999969482422,0,0,0
384,1929-07-15,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,0,0,0
385,1929-07-16,28.649999618530273,28.649999618530273,28.649999618530273,28.649999618530273,0,0,0
386,1929-07-17,28.719999313354492,28.719999313354492,28.719999313354492,28.719999313354492,0,0,0
387,1929-07-18,28.65999984741211,28.65999984741211,28.65999984741211,28.65999984741211,0,0,0
388,1929-07-19,28.760000228881836,28.760000228881836,28.760000228881836,28.760000228881836,0,0,0
389,1929-07-22,28.43000030517578,28.43000030517578,28.43000030517578,28.43000030517578,0,0,0
390,1929-07-23,28.829999923706055,28.829999923706055,28.829999923706055,28.829999923706055,0,0,0
391,1929-07-24,28.639999389648438,28.639999389648438,28.639999389648438,28.639999389648438,0,0,0
392,1929-07-25,28.770000457763672,28.770000457763672,28.770000457763672,28.770000457763672,0,0,0
393,1929-07-26,28.65999984741211,28.65999984741211,28.65999984741211,28.65999984741211,0,0,0
394,1929-07-29,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,0,0,0
395,1929-07-30,28.5,28.5,28.5,28.5,0,0,0
396,1929-07-31,28.8799991607666,28.8799991607666,28.8799991607666,28.8799991607666,0,0,0
397,1929-08-01,29.079999923706055,29.079999923706055,29.079999923706055,29.079999923706055,0,0,0
398,1929-08-02,29.559999465942383,29.559999465942383,29.559999465942383,29.559999465942383,0,0,0
399,1929-08-05,29.540000915527344,29.540000915527344,29.540000915527344,29.540000915527344,0,0,0
400,1929-08-06,29.43000030517578,29.43000030517578,29.43000030517578,29.43000030517578,0,0,0
401,1929-08-07,29.1299991607666,29.1299991607666,29.1299991607666,29.1299991607666,0,0,0
402,1929-08-08,29.469999313354492,29.469999313354492,29.469999313354492,29.469999313354492,0,0,0
403,1929-08-09,28.3799991607666,28.3799991607666,28.3799991607666,28.3799991607666,0,0,0
404,1929-08-12,29.270000457763672,29.270000457763672,29.270000457763672,29.270000457763672,0,0,0
405,1929-08-13,29.530000686645508,29.530000686645508,29.530000686645508,29.530000686645508,0,0,0
406,1929-08-14,29.6200008392334,29.6200008392334,29.6200008392334,29.6200008392334,0,0,0
407,1929-08-15,29.670000076293945,29.670000076293945,29.670000076293945,29.670000076293945,0,0,0
408,1929-08-16,30.219999313354492,30.219999313354492,30.219999313354492,30.219999313354492,0,0,0
409,1929-08-19,30.5,30.5,30.5,30.5,0,0,0
410,1929-08-20,30.68000030517578,30.68000030517578,30.68000030517578,30.68000030517578,0,0,0
411,1929-08-21,30.549999237060547,30.549999237060547,30.549999237060547,30.549999237060547,0,0,0
412,1929-08-22,30.790000915527344,30.790000915527344,30.790000915527344,30.790000915527344,0,0,0
413,1929-08-23,31.09000015258789,31.09000015258789,31.09000015258789,31.09000015258789,0,0,0
414,1929-08-26,31.06999969482422,31.06999969482422,31.06999969482422,31.06999969482422,0,0,0
415,1929-08-27,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,0,0,0
416,1929-08-28,30.989999771118164,30.989999771118164,30.989999771118164,30.989999771118164,0,0,0
417,1929-08-29,31.290000915527344,31.290000915527344,31.290000915527344,31.290000915527344,0,0,0
418,1929-08-30,31.709999084472656,31.709999084472656,31.709999084472656,31.709999084472656,0,0,0
419,1929-09-03,31.81999969482422,31.81999969482422,31.81999969482422,31.81999969482422,0,0,0
420,1929-09-04,31.719999313354492,31.719999313354492,31.719999313354492,31.719999313354492,0,0,0
421,1929-09-05,31.020000457763672,31.020000457763672,31.020000457763672,31.020000457763672,0,0,0
422,1929-09-06,31.829999923706055,31.829999923706055,31.829999923706055,31.829999923706055,0,0,0
423,1929-09-09,31.670000076293945,31.670000076293945,31.670000076293945,31.670000076293945,0,0,0
424,1929-09-10,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,0,0,0
425,1929-09-11,31.530000686645508,31.530000686645508,31.530000686645508,31.530000686645508,0,0,0
426,1929-09-12,31.170000076293945,31.170000076293945,31.170000076293945,31.170000076293945,0,0,0
427,1929-09-13,31.3799991607666,31.3799991607666,31.3799991607666,31.3799991607666,0,0,0
428,1929-09-16,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0,0,0
429,1929-09-17,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,0,0,0
430,1929-09-18,31.68000030517578,31.68000030517578,31.68000030517578,31.68000030517578,0,0,0
431,1929-09-19,31.729999542236328,31.729999542236328,31.729999542236328,31.729999542236328,0,0,0
432,1929-09-20,31.389999389648438,31.389999389648438,31.389999389648438,31.389999389648438,0,0,0
433,1929-09-23,31.3799991607666,31.3799991607666,31.3799991607666,31.3799991607666,0,0,0
434,1929-09-24,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,0,0,0
435,1929-09-25,30.850000381469727,30.850000381469727,30.850000381469727,30.850000381469727,0,0,0
436,1929-09-26,31.1299991607666,31.1299991607666,31.1299991607666,31.1299991607666,0,0,0
437,1929-09-27,30.270000457763672,30.270000457763672,30.270000457763672,30.270000457763672,0,0,0
438,1929-09-30,30.15999984741211,30.15999984741211,30.15999984741211,30.15999984741211,0,0,0
439,1929-10-01,29.979999542236328,29.979999542236328,29.979999542236328,29.979999542236328,0,0,0
440,1929-10-02,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,0,0,0
441,1929-10-03,28.950000762939453,28.950000762939453,28.950000762939453,28.950000762939453,0,0,0
442,1929-10-04,28.649999618530273,28.649999618530273,28.649999618530273,28.649999618530273,0,0,0
443,1929-10-07,30.440000534057617,30.440000534057617,30.440000534057617,30.440000534057617,0,0,0
444,1929-10-08,30.34000015258789,30.34000015258789,30.34000015258789,30.34000015258789,0,0,0
445,1929-10-09,30.270000457763672,30.270000457763672,30.270000457763672,30.270000457763672,0,0,0
446,1929-10-10,30.809999465942383,30.809999465942383,30.809999465942383,30.809999465942383,0,0,0
447,1929-10-11,30.760000228881836,30.760000228881836,30.760000228881836,30.760000228881836,0,0,0
448,1929-10-14,30.549999237060547,30.549999237060547,30.549999237060547,30.549999237060547,0,0,0
449,1929-10-15,30.299999237060547,30.299999237060547,30.299999237060547,30.299999237060547,0,0,0
450,1929-10-16,29.239999771118164,29.239999771118164,29.239999771118164,29.239999771118164,0,0,0
451,1929-10-17,29.690000534057617,29.690000534057617,29.690000534057617,29.690000534057617,0,0,0
452,1929-10-18,28.84000015258789,28.84000015258789,28.84000015258789,28.84000015258789,0,0,0
453,1929-10-21,27.729999542236328,27.729999542236328,27.729999542236328,27.729999542236328,0,0,0
454,1929-10-22,28.270000457763672,28.270000457763672,28.270000457763672,28.270000457763672,0,0,0
455,1929-10-23,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,0,0,0
456,1929-10-24,25.75,25.75,25.75,25.75,0,0,0
457,1929-10-25,26.1200008392334,26.1200008392334,26.1200008392334,26.1200008392334,0,0,0
458,1929-10-28,22.739999771118164,22.739999771118164,22.739999771118164,22.739999771118164,0,0,0
459,1929-10-29,20.43000030517578,20.43000030517578,20.43000030517578,20.43000030517578,0,0,0
460,1929-10-30,22.989999771118164,22.989999771118164,22.989999771118164,22.989999771118164,0,0,0
461,1929-10-31,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,0,0,0
462,1929-11-04,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,0,0,0
463,1929-11-06,20.610000610351562,20.610000610351562,20.610000610351562,20.610000610351562,0,0,0
464,1929-11-07,21.3700008392334,21.3700008392334,21.3700008392334,21.3700008392334,0,0,0
465,1929-11-08,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,0,0,0
466,1929-11-11,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,0,0,0
467,1929-11-12,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,0,0,0
468,1929-11-13,17.65999984741211,17.65999984741211,17.65999984741211,17.65999984741211,0,0,0
469,1929-11-14,19.239999771118164,19.239999771118164,19.239999771118164,19.239999771118164,0,0,0
470,1929-11-15,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,0,0,0
471,1929-11-18,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,0,0,0
472,1929-11-19,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,0,0,0
473,1929-11-20,21.270000457763672,21.270000457763672,21.270000457763672,21.270000457763672,0,0,0
474,1929-11-21,21.610000610351562,21.610000610351562,21.610000610351562,21.610000610351562,0,0,0
475,1929-11-22,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,0,0,0
